3.94276 , 0.38629 , 0.00066
3.96982 , 0.33811 , 0.00051
3.99139 , 0.29077 , 0.00038
4.00774 , 0.24467 , 0.00027
4.01906 , 0.20020 , 0.00018
4.02605 , 0.15779 , 0.00012
4.02942 , 0.11769 , 0.00061
4.08214 , 0.11762 , 0.00180
4.14074 , 0.11754 , 0.00233
4.20583 , 0.11746 , 0.00299
4.27812 , 0.11736 , 0.00384
4.35837 , 0.11726 , 0.00491
4.44741 , 0.11714 , 0.00629
4.54617 , 0.11701 , 0.00805
4.65562 , 0.11686 , 0.01031
4.77685 , 0.11670 , 0.01324
4.91102 , 0.11652 , 0.01706
5.05939 , 0.11632 , 0.02208
5.22332 , 0.11611 , 0.02876
5.40424 , 0.11587 , 0.03776
5.60368 , 0.11560 , 0.05009
5.82327 , 0.11531 , 0.06735
6.06470 , 0.11499 , 0.09217
6.32973 , 0.11463 , 0.12909
6.62019 , 0.11425 , 0.18665
6.93792 , 0.11383 , 0.28261
7.28480 , 0.11336 , 0.45989
7.66268 , 0.11286 , 0.85024
8.07337 , 0.11232 , 2.06279
8.51860 , 0.11173 , 9.75704
9.00000 , 0.11109 , 100.00052
-4.13471 , 0.00000 , 0.00000
-4.13437 , 0.02464 , 0.00000
-4.13368 , 0.05149 , 0.00000
-4.13252 , 0.08076 , 0.00000
-4.13064 , 0.11261 , 0.00000
-4.12796 , 0.14719 , 0.00000
-4.12442 , 0.18460 , 0.00000
-4.11988 , 0.22487 , 0.00000
-4.11416 , 0.26794 , 0.00000
-4.10709 , 0.31365 , 0.00000
-4.09848 , 0.36176 , 0.00000
-4.08814 , 0.41193 , 0.00000
-4.07569 , 0.46370 , 0.00000
-4.06098 , 0.51668 , 0.00001
-4.04386 , 0.57047 , 0.00001
-4.02372 , 0.62453 , 0.00001
-3.98661 , 0.66590 , 0.00001
-3.94488 , 0.70817 , 0.00001
-3.89871 , 0.75123 , 0.00001
-3.84807 , 0.79475 , 0.00001
-3.79298 , 0.83833 , 0.00001
-3.73348 , 0.88149 , 0.00001
-3.66961 , 0.92371 , 0.00001
-3.60138 , 0.96440 , 0.00001
-3.52871 , 1.00278 , 0.00001
-3.45153 , 1.03799 , 0.00001
-3.36985 , 1.06923 , 0.00001
-3.28368 , 1.09550 , 0.00002
-3.19308 , 1.11557 , 0.00002
-3.09837 , 1.12844 , 0.00002
-3.00000 , 1.13296 , 0.00002
-2.89844 , 1.13285 , 0.00002
-2.79377 , 1.13273 , 0.00002
-2.68604 , 1.13261 , 0.00003
-2.57531 , 1.13249 , 0.00003
-2.46167 , 1.13236 , 0.00004
-2.34518 , 1.13223 , 0.00004
-2.22597 , 1.13210 , 0.00005
-2.10415 , 1.13197 , 0.00005
-1.97985 , 1.13183 , 0.00006
-1.85322 , 1.13169 , 0.00007
-1.72441 , 1.13154 , 0.00008
-1.59362 , 1.13140 , 0.00010
-1.46101 , 1.13125 , 0.00011
-1.32680 , 1.13110 , 0.00012
-1.19118 , 1.13095 , 0.00014
-1.05439 , 1.13080 , 0.00016
-0.91664 , 1.13065 , 0.00018
-0.77816 , 1.13049 , 0.00021
-0.63920 , 1.13034 , 0.00023
-0.50000 , 1.13018 , 0.00026
-0.36080 , 1.13003 , 0.00030
-0.22184 , 1.12987 , 0.00033
-0.08336 , 1.12972 , 0.00037
0.05439 , 1.12957 , 0.00041
0.19118 , 1.12942 , 0.00045
0.32680 , 1.12926 , 0.00050
0.46101 , 1.12912 , 0.00055
0.59362 , 1.12897 , 0.00061
0.72441 , 1.12882 , 0.00066
0.85322 , 1.12868 , 0.00072
0.97985 , 1.12854 , 0.00078
1.10415 , 1.12840 , 0.00084
1.22597 , 1.12827 , 0.00091
1.34518 , 1.12813 , 0.00097
1.46167 , 1.12800 , 0.00104
1.57531 , 1.12788 , 0.00110
1.68604 , 1.12775 , 0.00116
1.79377 , 1.12763 , 0.00123
1.89844 , 1.12752 , 0.00129
2.00000 , 1.12740 , 0.00138
2.10076 , 1.12596 , 0.00155
2.20277 , 1.12217 , 0.00175
2.30565 , 1.11580 , 0.00198
2.40897 , 1.10669 , 0.00220
2.51231 , 1.09500 , 0.00244
2.61523 , 1.08059 , 0.00267
2.71726 , 1.06335 , 0.00289
2.81800 , 1.04347 , 0.00310
2.91701 , 1.02099 , 0.00329
3.01383 , 0.99576 , 0.00346
3.10806 , 0.96796 , 0.00359
3.19935 , 0.93775 , 0.00368
3.28733 , 0.90522 , 0.00373
3.37156 , 0.87027 , 0.00372
3.45179 , 0.83318 , 0.00366
3.52772 , 0.79413 , 0.00356
3.59911 , 0.75329 , 0.00339
3.66555 , 0.71060 , 0.00318
3.72690 , 0.66640 , 0.00293
3.78299 , 0.62096 , 0.00265
3.83369 , 0.57454 , 0.00233
3.87855 , 0.52714 , 0.00200
3.91774 , 0.47935 , 0.00168
3.95131 , 0.43157 , 0.00136
3.97895 , 0.38398 , 0.00106
4.00111 , 0.33722 , 0.00080
4.01806 , 0.29169 , 0.00058
4.02999 , 0.24778 , 0.00039
4.03759 , 0.20588 , 0.00026
4.04157 , 0.16628 , 0.00125
4.09428 , 0.16621 , 0.00365
4.15283 , 0.16612 , 0.00471
4.21784 , 0.16602 , 0.00605
4.29002 , 0.16591 , 0.00776
4.37012 , 0.16579 , 0.00994
4.45897 , 0.16566 , 0.01272
4.55748 , 0.16551 , 0.01629
4.66664 , 0.16535 , 0.02088
4.78751 , 0.16517 , 0.02683
4.92126 , 0.16497 , 0.03460
5.06914 , 0.16475 , 0.04482
5.23251 , 0.16450 , 0.05842
5.41280 , 0.16423 , 0.07677
5.61153 , 0.16393 , 0.10196
5.83034 , 0.16360 , 0.13726
6.07093 , 0.16324 , 0.18806
6.33506 , 0.16284 , 0.26375
6.62457 , 0.16241 , 0.38185
6.94134 , 0.16193 , 0.57876
7.28726 , 0.16141 , 0.94206
7.66424 , 0.16085 , 1.73638
8.07415 , 0.16024 , 4.11799
8.51882 , 0.15957 , 16.68770
9.00000 , 0.15886 , 100.00052
-4.18213 , 0.00000 , 0.00000
-4.18180 , 0.02605 , 0.00000
-4.18112 , 0.05464 , 0.00000
-4.17997 , 0.08602 , 0.00000
-4.17812 , 0.12040 , 0.00000
-4.17548 , 0.15794 , 0.00000
-4.17201 , 0.19878 , 0.00000
-4.16754 , 0.24292 , 0.00000
-4.16192 , 0.29029 , 0.00001
-4.15496 , 0.34066 , 0.00001
-4.14649 , 0.39368 , 0.00001
-4.13632 , 0.44889 , 0.00001
-4.12407 , 0.50571 , 0.00001
-4.10961 , 0.56360 , 0.00001
-4.09276 , 0.62203 , 0.00001
-4.07295 , 0.68037 , 0.00001
-4.03128 , 0.72105 , 0.00001
-3.98471 , 0.76262 , 0.00002
-3.93351 , 0.80497 , 0.00002
-3.87780 , 0.84777 , 0.00002
-3.81775 , 0.89062 , 0.00002
-3.75353 , 0.93307 , 0.00002
-3.68530 , 0.97459 , 0.00002
-3.61319 , 1.01460 , 0.00003
-3.53719 , 1.05234 , 0.00003
-3.45724 , 1.08697 , 0.00003
-3.37337 , 1.11768 , 0.00003
-3.28558 , 1.14352 , 0.00003
-3.19389 , 1.16325 , 0.00003
-3.09856 , 1.17590 , 0.00003
-3.00000 , 1.18034 , 0.00004
-2.89844 , 1.18023 , 0.00004
-2.79377 , 1.18011 , 0.00004
-2.68604 , 1.17999 , 0.00005
-2.57531 , 1.17986 , 0.00006
-2.46167 , 1.17973 , 0.00007
-2.34518 , 1.17960 , 0.00008
-2.22597 , 1.17947 , 0.00009
-2.10415 , 1.17933 , 0.00010
-1.97985 , 1.17919 , 0.00012
-1.85322 , 1.17904 , 0.00014
-1.72441 , 1.17890 , 0.00016
-1.59362 , 1.17875 , 0.00018
-1.46101 , 1.17860 , 0.00020
-1.32680 , 1.17844 , 0.00023
-1.19118 , 1.17829 , 0.00027
-1.05439 , 1.17813 , 0.00030
-0.91664 , 1.17798 , 0.00034
-0.77816 , 1.17782 , 0.00039
-0.63920 , 1.17766 , 0.00044
-0.50000 , 1.17751 , 0.00050
-0.36080 , 1.17735 , 0.00056
-0.22184 , 1.17719 , 0.00063
-0.08336 , 1.17703 , 0.00070
0.05439 , 1.17688 , 0.00078
0.19118 , 1.17672 , 0.00086
0.32680 , 1.17657 , 0.00095
0.46101 , 1.17641 , 0.00105
0.59362 , 1.17626 , 0.00115
0.72441 , 1.17611 , 0.00126
0.85322 , 1.17597 , 0.00137
0.97985 , 1.17582 , 0.00149
1.10415 , 1.17568 , 0.00161
1.22597 , 1.17554 , 0.00173
1.34518 , 1.17541 , 0.00186
1.46167 , 1.17528 , 0.00198
1.57531 , 1.17515 , 0.00210
1.68604 , 1.17502 , 0.00223
1.79377 , 1.17490 , 0.00235
1.89844 , 1.17478 , 0.00247
2.00000 , 1.17466 , 0.00265
2.10078 , 1.17324 , 0.00296
2.20286 , 1.16951 , 0.00337
2.30586 , 1.16324 , 0.00379
2.40935 , 1.15428 , 0.00423
2.51290 , 1.14277 , 0.00468
2.61609 , 1.12860 , 0.00513
2.71843 , 1.11163 , 0.00557
2.81952 , 1.09207 , 0.00598
2.91893 , 1.06996 , 0.00636
3.01618 , 1.04514 , 0.00669
3.11089 , 1.01779 , 0.00695
3.20269 , 0.98807 , 0.00714
3.29120 , 0.95607 , 0.00724
3.37600 , 0.92169 , 0.00724
3.45681 , 0.88521 , 0.00714
3.53335 , 0.84680 , 0.00695
3.60536 , 0.80662 , 0.00664
3.67244 , 0.76463 , 0.00624
3.73444 , 0.72115 , 0.00577
3.79121 , 0.67646 , 0.00524
3.84259 , 0.63080 , 0.00463
3.88815 , 0.58417 , 0.00399
3.92806 , 0.53717 , 0.00337
3.96236 , 0.49016 , 0.00275
3.99076 , 0.44336 , 0.00216
4.01369 , 0.39736 , 0.00164
4.03142 , 0.35257 , 0.00119
4.04415 , 0.30938 , 0.00083
4.05254 , 0.26817 , 0.00055
4.05730 , 0.22922 , 0.00249
4.10999 , 0.22914 , 0.00713
4.16849 , 0.22905 , 0.00918
4.23341 , 0.22895 , 0.01179
4.30545 , 0.22884 , 0.01512
4.38536 , 0.22872 , 0.01936
4.47396 , 0.22858 , 0.02478
4.57216 , 0.22843 , 0.03174
4.68093 , 0.22826 , 0.04072
4.80134 , 0.22808 , 0.05235
4.93455 , 0.22787 , 0.06753
5.08181 , 0.22764 , 0.08754
5.24446 , 0.22739 , 0.11420
5.42393 , 0.22712 , 0.15021
5.62175 , 0.22681 , 0.19967
5.83956 , 0.22648 , 0.26907
6.07905 , 0.22611 , 0.36904
6.34201 , 0.22570 , 0.51804
6.63029 , 0.22526 , 0.75057
6.94579 , 0.22477 , 1.13783
7.29047 , 0.22424 , 1.84938
7.66628 , 0.22366 , 3.38428
8.07518 , 0.22304 , 7.75453
8.51911 , 0.22236 , 26.67375
9.00000 , 0.22163 , 100.00052
-4.24179 , 0.00000 , 0.00000
-4.24147 , 0.02783 , 0.00000
-4.24081 , 0.05861 , 0.00000
-4.23969 , 0.09264 , 0.00000
-4.23788 , 0.13019 , 0.00000
-4.23530 , 0.17147 , 0.00000
-4.23190 , 0.21662 , 0.00001
-4.22753 , 0.26565 , 0.00001
-4.22203 , 0.31843 , 0.00001
-4.21523 , 0.37466 , 0.00001
-4.20694 , 0.43386 , 0.00001
-4.19699 , 0.49544 , 0.00001
-4.18501 , 0.55862 , 0.00002
-4.17085 , 0.62269 , 0.00002
-4.15437 , 0.68698 , 0.00002
-4.13498 , 0.75072 , 0.00002
-4.08757 , 0.79054 , 0.00002
-4.03490 , 0.83124 , 0.00003
-3.97737 , 0.87270 , 0.00003
-3.91528 , 0.91459 , 0.00004
-3.84898 , 0.95655 , 0.00004
-3.77881 , 0.99810 , 0.00004
-3.70510 , 1.03875 , 0.00004
-3.62810 , 1.07792 , 0.00005
-3.54788 , 1.11487 , 0.00005
-3.46444 , 1.14877 , 0.00005
-3.37782 , 1.17884 , 0.00005
-3.28798 , 1.20414 , 0.00005
-3.19491 , 1.22346 , 0.00005
-3.09881 , 1.23585 , 0.00006
-3.00000 , 1.24021 , 0.00006
-2.89844 , 1.24011 , 0.00007
-2.79377 , 1.24001 , 0.00008
-2.68604 , 1.23990 , 0.00009
-2.57531 , 1.23979 , 0.00011
-2.46167 , 1.23967 , 0.00012
-2.34518 , 1.23955 , 0.00014
-2.22597 , 1.23944 , 0.00016
-2.10415 , 1.23931 , 0.00019
-1.97985 , 1.23919 , 0.00021
-1.85322 , 1.23906 , 0.00025
-1.72441 , 1.23893 , 0.00028
-1.59362 , 1.23880 , 0.00033
-1.46101 , 1.23867 , 0.00037
-1.32680 , 1.23853 , 0.00043
-1.19118 , 1.23839 , 0.00049
-1.05439 , 1.23826 , 0.00055
-0.91664 , 1.23812 , 0.00063
-0.77816 , 1.23798 , 0.00071
-0.63920 , 1.23784 , 0.00081
-0.50000 , 1.23770 , 0.00091
-0.36080 , 1.23756 , 0.00102
-0.22184 , 1.23742 , 0.00115
-0.08336 , 1.23728 , 0.00128
0.05439 , 1.23714 , 0.00143
0.19118 , 1.23700 , 0.00159
0.32680 , 1.23687 , 0.00176
0.46101 , 1.23673 , 0.00194
0.59362 , 1.23660 , 0.00213
0.72441 , 1.23647 , 0.00232
0.85322 , 1.23634 , 0.00253
0.97985 , 1.23621 , 0.00275
1.10415 , 1.23608 , 0.00297
1.22597 , 1.23596 , 0.00320
1.34518 , 1.23584 , 0.00343
1.46167 , 1.23573 , 0.00366
1.57531 , 1.23561 , 0.00389
1.68604 , 1.23550 , 0.00413
1.79377 , 1.23539 , 0.00435
1.89844 , 1.23529 , 0.00457
2.00000 , 1.23518 , 0.00491
2.10081 , 1.23380 , 0.00549
2.20298 , 1.23016 , 0.00625
2.30613 , 1.22404 , 0.00704
2.40983 , 1.21528 , 0.00787
2.51366 , 1.20403 , 0.00872
2.61718 , 1.19017 , 0.00956
2.71992 , 1.17358 , 0.01039
2.82147 , 1.15445 , 0.01118
2.92139 , 1.13282 , 0.01190
3.01921 , 1.10854 , 0.01252
3.11453 , 1.08180 , 0.01304
3.20697 , 1.05273 , 0.01342
3.29618 , 1.02142 , 0.01363
3.38170 , 0.98779 , 0.01365
3.46326 , 0.95210 , 0.01351
3.54058 , 0.91453 , 0.01317
3.61339 , 0.87522 , 0.01263
3.68130 , 0.83414 , 0.01191
3.74415 , 0.79161 , 0.01105
3.80178 , 0.74788 , 0.01007
3.85405 , 0.70321 , 0.00894
3.90051 , 0.65760 , 0.00776
3.94135 , 0.61161 , 0.00659
3.97660 , 0.56562 , 0.00541
4.00597 , 0.51983 , 0.00428
4.02990 , 0.47483 , 0.00329
4.04864 , 0.43102 , 0.00242
4.06238 , 0.38876 , 0.00170
4.07180 , 0.34844 , 0.00116
4.07758 , 0.31033 , 0.00483
4.13025 , 0.31026 , 0.01350
4.18868 , 0.31018 , 0.01734
4.25349 , 0.31009 , 0.02224
4.32535 , 0.30999 , 0.02849
4.40502 , 0.30989 , 0.03648
4.49330 , 0.30977 , 0.04669
4.59110 , 0.30963 , 0.05982
4.69938 , 0.30948 , 0.07674
4.81921 , 0.30932 , 0.09869
4.95173 , 0.30914 , 0.12738
5.09818 , 0.30894 , 0.16521
5.25990 , 0.30871 , 0.21566
5.43833 , 0.30847 , 0.28384
5.63498 , 0.30820 , 0.37758
5.85149 , 0.30790 , 0.50916
6.08957 , 0.30757 , 0.69872
6.35102 , 0.30722 , 0.98121
6.63771 , 0.30682 , 1.42148
6.95159 , 0.30639 , 2.15224
7.29465 , 0.30592 , 3.48360
7.66893 , 0.30541 , 6.29048
8.07652 , 0.30486 , 13.73677
8.51949 , 0.30426 , 39.84911
9.00000 , 0.30361 , 100.00052
-4.31652 , 0.00000 , 0.00000
-4.31622 , 0.03005 , 0.00000
-4.31558 , 0.06358 , 0.00000
-4.31450 , 0.10094 , 0.00000
-4.31274 , 0.14247 , 0.00000
-4.31024 , 0.18842 , 0.00001
-4.30695 , 0.23898 , 0.00001
-4.30271 , 0.29413 , 0.00001
-4.29736 , 0.35370 , 0.00002
-4.29075 , 0.41727 , 0.00002
-4.28270 , 0.48423 , 0.00002
-4.27303 , 0.55377 , 0.00003
-4.26139 , 0.62494 , 0.00003
-4.24763 , 0.69678 , 0.00003
-4.23161 , 0.76843 , 0.00003
-4.21277 , 0.83894 , 0.00003
-4.15817 , 0.87770 , 0.00004
-4.09785 , 0.91731 , 0.00005
-4.03240 , 0.95766 , 0.00006
-3.96231 , 0.99844 , 0.00007
-3.88816 , 1.03928 , 0.00007
-3.81054 , 1.07972 , 0.00008
-3.72995 , 1.11929 , 0.00008
-3.64681 , 1.15742 , 0.00008
-3.56131 , 1.19339 , 0.00008
-3.47349 , 1.22640 , 0.00009
-3.38341 , 1.25567 , 0.00009
-3.29099 , 1.28031 , 0.00009
-3.19619 , 1.29914 , 0.00010
-3.09911 , 1.31122 , 0.00010
-3.00000 , 1.31550 , 0.00011
-2.89844 , 1.31543 , 0.00012
-2.79377 , 1.31536 , 0.00014
-2.68604 , 1.31529 , 0.00016
-2.57531 , 1.31522 , 0.00019
-2.46167 , 1.31514 , 0.00021
-2.34518 , 1.31507 , 0.00025
-2.22597 , 1.31499 , 0.00028
-2.10415 , 1.31491 , 0.00033
-1.97985 , 1.31483 , 0.00038
-1.85322 , 1.31475 , 0.00044
-1.72441 , 1.31466 , 0.00050
-1.59362 , 1.31458 , 0.00058
-1.46101 , 1.31449 , 0.00066
-1.32680 , 1.31440 , 0.00076
-1.19118 , 1.31432 , 0.00086
-1.05439 , 1.31423 , 0.00098
-0.91664 , 1.31414 , 0.00112
-0.77816 , 1.31405 , 0.00127
-0.63920 , 1.31395 , 0.00143
-0.50000 , 1.31386 , 0.00162
-0.36080 , 1.31377 , 0.00182
-0.22184 , 1.31368 , 0.00204
-0.08336 , 1.31359 , 0.00228
0.05439 , 1.31350 , 0.00255
0.19118 , 1.31341 , 0.00283
0.32680 , 1.31332 , 0.00313
0.46101 , 1.31324 , 0.00345
0.59362 , 1.31315 , 0.00380
0.72441 , 1.31306 , 0.00415
0.85322 , 1.31298 , 0.00453
0.97985 , 1.31290 , 0.00492
1.10415 , 1.31282 , 0.00532
1.22597 , 1.31274 , 0.00573
1.34518 , 1.31266 , 0.00614
1.46167 , 1.31258 , 0.00656
1.57531 , 1.31251 , 0.00698
1.68604 , 1.31244 , 0.00740
1.79377 , 1.31237 , 0.00780
1.89844 , 1.31230 , 0.00820
2.00000 , 1.31223 , 0.00880
2.10084 , 1.31092 , 0.00986
2.20313 , 1.30742 , 0.01122
2.30647 , 1.30150 , 0.01267
2.41044 , 1.29301 , 0.01417
2.51462 , 1.28211 , 0.01571
2.61858 , 1.26868 , 0.01725
2.72183 , 1.25258 , 0.01877
2.82396 , 1.23402 , 0.02022
2.92453 , 1.21303 , 0.02156
3.02307 , 1.18947 , 0.02273
3.11917 , 1.16350 , 0.02371
3.21245 , 1.13528 , 0.02445
3.30253 , 1.10489 , 0.02489
3.38898 , 1.07223 , 0.02501
3.47151 , 1.03757 , 0.02481
3.54983 , 1.00108 , 0.02427
3.62367 , 0.96291 , 0.02336
3.69263 , 0.92301 , 0.02212
3.75656 , 0.88170 , 0.02061
3.81530 , 0.83923 , 0.01886
3.86870 , 0.79584 , 0.01686
3.91633 , 0.75153 , 0.01471
3.95836 , 0.70686 , 0.01258
3.99483 , 0.66219 , 0.01041
4.02545 , 0.61771 , 0.00833
4.05064 , 0.57400 , 0.00648
4.07067 , 0.53144 , 0.00483
4.08573 , 0.49038 , 0.00345
4.09646 , 0.45122 , 0.00240
4.10355 , 0.41420 , 0.00915
4.15620 , 0.41416 , 0.02475
4.21455 , 0.41410 , 0.03173
4.27921 , 0.41405 , 0.04064
4.35085 , 0.41398 , 0.05199
4.43021 , 0.41391 , 0.06651
4.51810 , 0.41384 , 0.08510
4.61539 , 0.41375 , 0.10898
4.72305 , 0.41365 , 0.13981
4.84213 , 0.41355 , 0.17983
4.97377 , 0.41343 , 0.23216
5.11919 , 0.41330 , 0.30120
5.27974 , 0.41316 , 0.39329
5.45683 , 0.41300 , 0.51783
5.65198 , 0.41282 , 0.68906
5.86684 , 0.41263 , 0.92935
6.10311 , 0.41242 , 1.27531
6.36262 , 0.41218 , 1.78996
6.64727 , 0.41193 , 2.58933
6.95906 , 0.41165 , 3.90685
7.30004 , 0.41134 , 6.27144
7.67237 , 0.41101 , 11.08290
8.07825 , 0.41065 , 22.73771
8.51999 , 0.41026 , 55.51409
9.00000 , 0.40984 , 100.00052
-4.40958 , 0.00000 , 0.00000
-4.40930 , 0.03282 , 0.00000
-4.40870 , 0.06976 , 0.00000
-4.40767 , 0.11127 , 0.00000
-4.40599 , 0.15775 , 0.00001
-4.40360 , 0.20954 , 0.00001
-4.40043 , 0.26683 , 0.00002
-4.39636 , 0.32961 , 0.00002
-4.39122 , 0.39763 , 0.00003
-4.38486 , 0.47036 , 0.00004
-4.37711 , 0.54699 , 0.00004
-4.36780 , 0.62648 , 0.00004
-4.35659 , 0.70759 , 0.00005
-4.34334 , 0.78913 , 0.00005
-4.32790 , 0.86995 , 0.00005
-4.30975 , 0.94892 , 0.00006
-4.24620 , 0.98637 , 0.00007
-4.17635 , 1.02464 , 0.00009
-4.10102 , 1.06363 , 0.00010
-4.02097 , 1.10303 , 0.00012
-3.93705 , 1.14248 , 0.00013
-3.85012 , 1.18156 , 0.00014
-3.76096 , 1.21980 , 0.00014
-3.67017 , 1.25664 , 0.00015
-3.57807 , 1.29141 , 0.00015
-3.48479 , 1.32331 , 0.00015
-3.39038 , 1.35162 , 0.00015
-3.29476 , 1.37545 , 0.00016
-3.19779 , 1.39367 , 0.00016
-3.09949 , 1.40539 , 0.00017
-3.00000 , 1.40958 , 0.00019
-2.89844 , 1.40958 , 0.00021
-2.79377 , 1.40958 , 0.00024
-2.68604 , 1.40958 , 0.00027
-2.57531 , 1.40958 , 0.00032
-2.46167 , 1.40958 , 0.00036
-2.34518 , 1.40958 , 0.00042
-2.22597 , 1.40958 , 0.00049
-2.10415 , 1.40958 , 0.00056
-1.97985 , 1.40958 , 0.00065
-1.85322 , 1.40958 , 0.00075
-1.72441 , 1.40958 , 0.00086
-1.59362 , 1.40958 , 0.00099
-1.46101 , 1.40958 , 0.00113
-1.32680 , 1.40958 , 0.00130
-1.19118 , 1.40958 , 0.00148
-1.05439 , 1.40958 , 0.00169
-0.91664 , 1.40958 , 0.00192
-0.77816 , 1.40958 , 0.00218
-0.63920 , 1.40958 , 0.00247
-0.50000 , 1.40958 , 0.00278
-0.36080 , 1.40958 , 0.00313
-0.22184 , 1.40958 , 0.00352
-0.08336 , 1.40958 , 0.00394
0.05439 , 1.40958 , 0.00439
0.19118 , 1.40958 , 0.00488
0.32680 , 1.40958 , 0.00540
0.46101 , 1.40958 , 0.00596
0.59362 , 1.40958 , 0.00656
0.72441 , 1.40958 , 0.00718
0.85322 , 1.40958 , 0.00783
0.97985 , 1.40958 , 0.00850
1.10415 , 1.40958 , 0.00920
1.22597 , 1.40958 , 0.00991
1.34518 , 1.40958 , 0.01063
1.46167 , 1.40958 , 0.01136
1.57531 , 1.40958 , 0.01208
1.68604 , 1.40958 , 0.01280
1.79377 , 1.40958 , 0.01351
1.89844 , 1.40958 , 0.01420
2.00000 , 1.40958 , 0.01523
2.10089 , 1.40838 , 0.01708
2.20332 , 1.40507 , 0.01947
2.30690 , 1.39943 , 0.02200
2.41121 , 1.39132 , 0.02463
2.51584 , 1.38088 , 0.02735
2.62034 , 1.36800 , 0.03008
2.72424 , 1.35255 , 0.03277
2.82711 , 1.33474 , 0.03537
2.92851 , 1.31458 , 0.03777
3.02795 , 1.29193 , 0.03992
3.12504 , 1.26698 , 0.04173
3.21938 , 1.23985 , 0.04314
3.31059 , 1.21063 , 0.04404
3.39821 , 1.17923 , 0.04439
3.48196 , 1.14589 , 0.04418
3.56155 , 1.11080 , 0.04338
3.63669 , 1.07408 , 0.04194
3.70700 , 1.03570 , 0.03989
3.77231 , 0.99596 , 0.03735
3.83245 , 0.95510 , 0.03439
3.88729 , 0.91335 , 0.03093
3.93640 , 0.87072 , 0.02719
3.97994 , 0.82773 , 0.02344
4.01795 , 0.78475 , 0.01958
4.05016 , 0.74195 , 0.01585
4.07698 , 0.69988 , 0.01249
4.09865 , 0.65892 , 0.00946
4.11538 , 0.61942 , 0.00690
4.12778 , 0.58173 , 0.00492
4.13653 , 0.54611 , 0.01688
4.18915 , 0.54611 , 0.04388
4.24741 , 0.54611 , 0.05611
4.31189 , 0.54611 , 0.07169
4.38325 , 0.54611 , 0.09158
4.46223 , 0.54611 , 0.11699
4.54961 , 0.54611 , 0.14955
4.64626 , 0.54611 , 0.19141
4.75314 , 0.54611 , 0.24546
4.87128 , 0.54611 , 0.31564
5.00181 , 0.54611 , 0.40743
5.14594 , 0.54611 , 0.52856
5.30499 , 0.54611 , 0.69014
5.48039 , 0.54611 , 0.90857
5.67365 , 0.54611 , 1.20869
5.88640 , 0.54611 , 1.62933
6.12038 , 0.54611 , 2.23360
6.37743 , 0.54611 , 3.12906
6.65948 , 0.54611 , 4.51058
6.96860 , 0.54611 , 6.75974
7.30693 , 0.54611 , 10.70060
7.67676 , 0.54611 , 18.32533
8.08046 , 0.54611 , 34.87118
8.52062 , 0.54611 , 71.96065
9.00000 , 0.54611 , 100.00052
-4.52465 , 0.00000 , 0.00000
-4.52441 , 0.03625 , 0.00000
-4.52386 , 0.07741 , 0.00000
-4.52290 , 0.12404 , 0.00001
-4.52132 , 0.17666 , 0.00001
-4.51906 , 0.23566 , 0.00002
-4.51606 , 0.30128 , 0.00003
-4.51220 , 0.37350 , 0.00004
-4.50732 , 0.45198 , 0.00005
-4.50128 , 0.53604 , 0.00006
-4.49391 , 0.62463 , 0.00007
-4.48506 , 0.71643 , 0.00007
-4.47438 , 0.80987 , 0.00008
-4.46177 , 0.90340 , 0.00008
-4.44707 , 0.99559 , 0.00008
-4.42977 , 1.08505 , 0.00009
-4.35515 , 1.12088 , 0.00012
-4.27353 , 1.15751 , 0.00014
-4.18599 , 1.19481 , 0.00017
-4.09360 , 1.23252 , 0.00019
-3.99758 , 1.27028 , 0.00022
-3.89915 , 1.30769 , 0.00023
-3.79938 , 1.34428 , 0.00024
-3.69911 , 1.37956 , 0.00025
-3.59884 , 1.41285 , 0.00025
-3.49879 , 1.44340 , 0.00025
-3.39903 , 1.47052 , 0.00025
-3.29943 , 1.49338 , 0.00026
-3.19977 , 1.51087 , 0.00027
-3.09996 , 1.52216 , 0.00028
-3.00000 , 1.52626 , 0.00030
-2.89844 , 1.52637 , 0.00034
-2.79377 , 1.52647 , 0.00039
-2.68604 , 1.52658 , 0.00045
-2.57531 , 1.52670 , 0.00052
-2.46167 , 1.52681 , 0.00060
-2.34518 , 1.52693 , 0.00069
-2.22597 , 1.52705 , 0.00080
-2.10415 , 1.52718 , 0.00093
-1.97985 , 1.52731 , 0.00107
-1.85322 , 1.52743 , 0.00123
-1.72441 , 1.52757 , 0.00142
-1.59362 , 1.52770 , 0.00163
-1.46101 , 1.52784 , 0.00187
-1.32680 , 1.52797 , 0.00214
-1.19118 , 1.52811 , 0.00245
-1.05439 , 1.52825 , 0.00280
-0.91664 , 1.52839 , 0.00318
-0.77816 , 1.52853 , 0.00361
-0.63920 , 1.52868 , 0.00409
-0.50000 , 1.52882 , 0.00462
-0.36080 , 1.52896 , 0.00520
-0.22184 , 1.52910 , 0.00584
-0.08336 , 1.52925 , 0.00654
0.05439 , 1.52939 , 0.00729
0.19118 , 1.52953 , 0.00811
0.32680 , 1.52966 , 0.00898
0.46101 , 1.52980 , 0.00991
0.59362 , 1.52994 , 0.01090
0.72441 , 1.53007 , 0.01194
0.85322 , 1.53020 , 0.01302
0.97985 , 1.53033 , 0.01415
1.10415 , 1.53046 , 0.01530
